GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0044271,cellular nitrogen compound biosynthetic ...,1373,39,22.21,130,1.00000,1.00000,1.00000,Misin01G047700.v7.1|Misin01G172600.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G112500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin04G348700.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G121200.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin07G244300.v7.1|Misin07G449800.v7.1|Misin07G475200.v7.1|Misin08G217900.v7.1|Misin08G324500.v7.1|Misin11G110900.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin17G182700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin18G080600.v7.1|Misin18G234200.v7.1|MisinT040800.v7.1|MisinT213400.v7.1
GO:0009059,macromolecule biosynthetic process,1373,39,22.21,131,1.00000,1.00000,1.00000,Misin01G047700.v7.1|Misin01G172600.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G112500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin04G348700.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G121200.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin07G244300.v7.1|Misin07G449800.v7.1|Misin07G475200.v7.1|Misin08G217900.v7.1|Misin08G324500.v7.1|Misin11G110900.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin17G182700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin18G080600.v7.1|Misin18G234200.v7.1|MisinT040800.v7.1|MisinT213400.v7.1
GO:0034622,cellular protein-containing complex asse...,304,8,4.92,14,1.00000,0.12208,1.00000,Misin01G047700.v7.1|Misin02G341800.v7.1|Misin06G299900.v7.1|Misin07G103800.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin17G172200.v7.1|MisinT556900.v7.1
GO:0051649,establishment of localization in cell,649,2,10.5,98,1.00000,0.99973,1.00000,Misin14G110600.v7.1|Misin17G021400.v7.1
GO:0033036,macromolecule localization,1185,4,19.17,114,1.00000,1.00000,1.00000,Misin02G414900.v7.1|Misin14G110600.v7.1|Misin16G104700.v7.1|Misin17G021400.v7.1
GO:1901361,organic cyclic compound catabolic proces...,314,2,5.08,63,1.00000,0.96392,1.00000,Misin04G000500.v7.1|Misin18G214100.v7.1
GO:0008150,biological_process,28125,455,455,132,1.00000,1.00000,1.00000,Misin01G020900.v7.1|Misin01G025400.v7.1|Misin01G042700.v7.1|Misin01G047700.v7.1|Misin01G050800.v7.1|Misin01G053900.v7.1|Misin01G076900.v7.1|Misin01G099700.v7.1|Misin01G126400.v7.1|Misin01G135300.v7.1|Misin01G172600.v7.1|Misin01G176300.v7.1|Misin01G185400.v7.1|Misin01G193500.v7.1|Misin01G204900.v7.1|Misin01G229200.v7.1|Misin01G328300.v7.1|Misin01G353300.v7.1|Misin01G358800.v7.1|Misin01G367300.v7.1|Misin01G367800.v7.1|Misin01G373700.v7.1|Misin01G391000.v7.1|Misin01G403500.v7.1|Misin01G406200.v7.1|Misin01G418000.v7.1|Misin01G455200.v7.1|Misin01G463700.v7.1|Misin01G486600.v7.1|Misin01G486700.v7.1|Misin01G494700.v7.1|Misin01G503500.v7.1|Misin01G507700.v7.1|Misin02G001600.v7.1|Misin02G002400.v7.1|Misin02G009300.v7.1|Misin02G012800.v7.1|Misin02G033900.v7.1|Misin02G034300.v7.1|Misin02G034400.v7.1|Misin02G038500.v7.1|Misin02G063300.v7.1|Misin02G086900.v7.1|Misin02G112500.v7.1|Misin02G115400.v7.1|Misin02G119200.v7.1|Misin02G129500.v7.1|Misin02G171100.v7.1|Misin02G205400.v7.1|Misin02G318600.v7.1|Misin02G324200.v7.1|Misin02G335300.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G380400.v7.1|Misin02G385400.v7.1|Misin02G407600.v7.1|Misin02G413800.v7.1|Misin02G414900.v7.1|Misin02G415600.v7.1|Misin02G417200.v7.1|Misin02G437100.v7.1|Misin02G439600.v7.1|Misin02G447000.v7.1|Misin02G463100.v7.1|Misin02G483200.v7.1|Misin03G056400.v7.1|Misin03G061600.v7.1|Misin03G086800.v7.1|Misin03G095900.v7.1|Misin03G107200.v7.1|Misin03G127500.v7.1|Misin03G131100.v7.1|Misin03G183100.v7.1|Misin03G187700.v7.1|Misin03G194900.v7.1|Misin03G201800.v7.1|Misin03G217000.v7.1|Misin03G231800.v7.1|Misin03G237800.v7.1|Misin03G242700.v7.1|Misin03G291000.v7.1|Misin03G294900.v7.1|Misin03G300300.v7.1|Misin03G321300.v7.1|Misin03G326300.v7.1|Misin03G330700.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G001800.v7.1|Misin04G012800.v7.1|Misin04G077500.v7.1|Misin04G078600.v7.1|Misin04G079700.v7.1|Misin04G113800.v7.1|Misin04G142300.v7.1|Misin04G162500.v7.1|Misin04G175900.v7.1|Misin04G180100.v7.1|Misin04G231700.v7.1|Misin04G244200.v7.1|Misin04G253900.v7.1|Misin04G254000.v7.1|Misin04G257800.v7.1|Misin04G263800.v7.1|Misin04G264500.v7.1|Misin04G274500.v7.1|Misin04G275800.v7.1|Misin04G280300.v7.1|Misin04G287200.v7.1|Misin04G313500.v7.1|Misin04G317100.v7.1|Misin04G321600.v7.1|Misin04G348700.v7.1|Misin04G357100.v7.1|Misin04G366400.v7.1|Misin04G380300.v7.1|Misin04G388500.v7.1|Misin04G395100.v7.1|Misin05G011700.v7.1|Misin05G014500.v7.1|Misin05G014900.v7.1|Misin05G016000.v7.1|Misin05G037300.v7.1|Misin05G041500.v7.1|Misin05G041800.v7.1|Misin05G111300.v7.1|Misin05G121200.v7.1|Misin05G132000.v7.1|Misin05G145800.v7.1|Misin05G153100.v7.1|Misin05G167300.v7.1|Misin05G176900.v7.1|Misin05G196900.v7.1|Misin05G197100.v7.1|Misin05G228300.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin05G245900.v7.1|Misin05G251600.v7.1|Misin05G252000.v7.1|Misin05G262600.v7.1|Misin05G271700.v7.1|Misin05G275600.v7.1|Misin05G285000.v7.1|Misin05G300200.v7.1|Misin05G302100.v7.1|Misin05G303700.v7.1|Misin05G304800.v7.1|Misin05G309300.v7.1|Misin05G311000.v7.1|Misin05G318500.v7.1|Misin05G327500.v7.1|Misin05G336600.v7.1|Misin05G337800.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G352800.v7.1|Misin06G004500.v7.1|Misin06G018100.v7.1|Misin06G028000.v7.1|Misin06G031200.v7.1|Misin06G113500.v7.1|Misin06G116700.v7.1|Misin06G124900.v7.1|Misin06G149100.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G200900.v7.1|Misin06G203600.v7.1|Misin06G203900.v7.1|Misin06G219500.v7.1|Misin06G222500.v7.1|Misin06G232800.v7.1|Misin06G234900.v7.1|Misin06G249400.v7.1|Misin06G251400.v7.1|Misin06G253900.v7.1|Misin06G256100.v7.1|Misin06G257300.v7.1|Misin06G267500.v7.1|Misin06G270200.v7.1|Misin06G284600.v7.1|Misin06G287500.v7.1|Misin06G288400.v7.1|Misin06G299900.v7.1|Misin06G302700.v7.1|Misin06G319500.v7.1|Misin06G321000.v7.1|Misin06G325600.v7.1|Misin06G332300.v7.1|Misin06G332600.v7.1|Misin06G334200.v7.1|Misin06G335300.v7.1|Misin06G338800.v7.1|Misin06G363200.v7.1|Misin06G367000.v7.1|Misin06G367700.v7.1|Misin06G405800.v7.1|Misin07G033100.v7.1|Misin07G046400.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G061500.v7.1|Misin07G066600.v7.1|Misin07G068300.v7.1|Misin07G086900.v7.1|Misin07G103800.v7.1|Misin07G140400.v7.1|Misin07G146400.v7.1|Misin07G196800.v7.1|Misin07G201900.v7.1|Misin07G215000.v7.1|Misin07G217300.v7.1|Misin07G228200.v7.1|Misin07G235200.v7.1|Misin07G244100.v7.1|Misin07G244300.v7.1|Misin07G271900.v7.1|Misin07G286700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin07G335300.v7.1|Misin07G344400.v7.1|Misin07G380800.v7.1|Misin07G411800.v7.1|Misin07G418600.v7.1|Misin07G438800.v7.1|Misin07G449800.v7.1|Misin07G459800.v7.1|Misin07G475200.v7.1|Misin07G481100.v7.1|Misin07G508600.v7.1|Misin07G540300.v7.1|Misin07G548500.v7.1|Misin08G046900.v7.1|Misin08G054300.v7.1|Misin08G062100.v7.1|Misin08G068100.v7.1|Misin08G068700.v7.1|Misin08G100000.v7.1|Misin08G120300.v7.1|Misin08G156300.v7.1|Misin08G160600.v7.1|Misin08G173400.v7.1|Misin08G176600.v7.1|Misin08G198300.v7.1|Misin08G206600.v7.1|Misin08G211700.v7.1|Misin08G217000.v7.1|Misin08G217900.v7.1|Misin08G222000.v7.1|Misin08G235000.v7.1|Misin08G262800.v7.1|Misin08G265000.v7.1|Misin08G270100.v7.1|Misin08G294800.v7.1|Misin08G324500.v7.1|Misin09G000700.v7.1|Misin09G002600.v7.1|Misin09G018700.v7.1|Misin09G064200.v7.1|Misin09G069900.v7.1|Misin09G114000.v7.1|Misin09G127500.v7.1|Misin09G133700.v7.1|Misin09G165700.v7.1|Misin09G192700.v7.1|Misin10G000200.v7.1|Misin10G053600.v7.1|Misin10G147800.v7.1|Misin10G168300.v7.1|Misin11G013000.v7.1|Misin11G016000.v7.1|Misin11G045800.v7.1|Misin11G068200.v7.1|Misin11G078500.v7.1|Misin11G082400.v7.1|Misin11G084200.v7.1|Misin11G099600.v7.1|Misin11G106300.v7.1|Misin11G110900.v7.1|Misin11G144300.v7.1|Misin11G144500.v7.1|Misin11G151300.v7.1|Misin11G159500.v7.1|Misin11G181000.v7.1|Misin11G190000.v7.1|Misin11G191900.v7.1|Misin11G237900.v7.1|Misin11G256700.v7.1|Misin11G267500.v7.1|Misin11G270000.v7.1|Misin11G274000.v7.1|Misin12G001000.v7.1|Misin12G010600.v7.1|Misin12G035300.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G084000.v7.1|Misin12G109700.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G160100.v7.1|Misin12G163600.v7.1|Misin12G165000.v7.1|Misin12G183800.v7.1|Misin12G184600.v7.1|Misin12G192100.v7.1|Misin12G193100.v7.1|Misin12G210400.v7.1|Misin12G216300.v7.1|Misin12G264800.v7.1|Misin12G278500.v7.1|Misin12G281500.v7.1|Misin13G004100.v7.1|Misin13G037800.v7.1|Misin13G061400.v7.1|Misin13G081900.v7.1|Misin13G145500.v7.1|Misin13G161500.v7.1|Misin13G161700.v7.1|Misin13G167300.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G085900.v7.1|Misin14G086000.v7.1|Misin14G110600.v7.1|Misin14G135600.v7.1|Misin14G168800.v7.1|Misin15G032900.v7.1|Misin15G034600.v7.1|Misin15G144200.v7.1|Misin15G153000.v7.1|Misin15G174800.v7.1|Misin16G012300.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G079400.v7.1|Misin16G103700.v7.1|Misin16G104700.v7.1|Misin16G135200.v7.1|Misin16G141600.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin16G183600.v7.1|Misin16G185400.v7.1|Misin16G200500.v7.1|Misin16G200600.v7.1|Misin16G208600.v7.1|Misin16G215000.v7.1|Misin16G228500.v7.1|Misin16G229500.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G237200.v7.1|Misin16G239400.v7.1|Misin16G243400.v7.1|Misin17G013100.v7.1|Misin17G015000.v7.1|Misin17G015400.v7.1|Misin17G021400.v7.1|Misin17G022500.v7.1|Misin17G073700.v7.1|Misin17G073800.v7.1|Misin17G112500.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G140200.v7.1|Misin17G142100.v7.1|Misin17G148900.v7.1|Misin17G163800.v7.1|Misin17G164800.v7.1|Misin17G166600.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G184000.v7.1|Misin17G216700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G250900.v7.1|Misin17G257100.v7.1|Misin18G018700.v7.1|Misin18G026800.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G063100.v7.1|Misin18G076600.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G163500.v7.1|Misin18G178000.v7.1|Misin18G192300.v7.1|Misin18G214100.v7.1|Misin18G220800.v7.1|Misin18G234200.v7.1|Misin18G236800.v7.1|Misin18G241800.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G012700.v7.1|Misin19G043300.v7.1|Misin19G064200.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G140800.v7.1|Misin19G146800.v7.1|Misin19G157300.v7.1|Misin19G190600.v7.1|Misin19G191900.v7.1|Misin19G215500.v7.1|Misin19G242400.v7.1|Misin19G244300.v7.1|Misin19G256600.v7.1|MisinT040800.v7.1|MisinT054800.v7.1|MisinT158700.v7.1|MisinT178900.v7.1|MisinT186800.v7.1|MisinT212100.v7.1|MisinT213400.v7.1|MisinT215000.v7.1|MisinT218600.v7.1|MisinT246500.v7.1|MisinT252300.v7.1|MisinT266700.v7.1|MisinT282800.v7.1|MisinT290600.v7.1|MisinT292700.v7.1|MisinT322000.v7.1|MisinT331400.v7.1|MisinT349600.v7.1|MisinT351000.v7.1|MisinT358700.v7.1|MisinT360400.v7.1|MisinT392700.v7.1|MisinT398000.v7.1|MisinT401600.v7.1|MisinT402200.v7.1|MisinT433500.v7.1|MisinT434100.v7.1|MisinT471700.v7.1|MisinT473800.v7.1|MisinT494700.v7.1|MisinT552400.v7.1|MisinT556900.v7.1
GO:0034613,cellular protein localization,407,2,6.58,80,1.00000,0.99028,1.00000,Misin14G110600.v7.1|Misin17G021400.v7.1
GO:0070727,cellular macromolecule localization,407,2,6.58,81,1.00000,0.99028,1.00000,Misin14G110600.v7.1|Misin17G021400.v7.1
GO:0046700,heterocycle catabolic process,314,2,5.08,64,1.00000,0.96392,1.00000,Misin04G000500.v7.1|Misin18G214100.v7.1
GO:0006886,intracellular protein transport,407,2,6.58,82,1.00000,0.99028,1.00000,Misin14G110600.v7.1|Misin17G021400.v7.1
GO:1901566,organonitrogen compound biosynthetic pro...,1373,39,22.21,133,1.00000,1.00000,1.00000,Misin01G047700.v7.1|Misin01G172600.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G112500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin04G348700.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G121200.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin07G244300.v7.1|Misin07G449800.v7.1|Misin07G475200.v7.1|Misin08G217900.v7.1|Misin08G324500.v7.1|Misin11G110900.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin17G182700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin18G080600.v7.1|Misin18G234200.v7.1|MisinT040800.v7.1|MisinT213400.v7.1
GO:0000278,mitotic cell cycle,301,0,4.87,134,1.00000,1.00000,1.00000,
GO:0000280,nuclear division,106,0,1.71,135,1.00000,1.00000,1.00000,
GO:0006913,nucleocytoplasmic transport,243,0,3.93,136,1.00000,1.00000,1.00000,
GO:0006914,autophagy,99,0,1.6,137,1.00000,1.00000,1.00000,
GO:0007009,plasma membrane organization,3,0,0.05,138,1.00000,1.00000,1.00000,
GO:0007034,vacuolar transport,139,0,2.25,139,1.00000,1.00000,1.00000,
GO:0007059,chromosome segregation,246,0,3.98,140,1.00000,1.00000,1.00000,
GO:0007155,cell adhesion,27,0,0.44,141,1.00000,1.00000,1.00000,
GO:0010256,endomembrane system organization,3,0,0.05,142,1.00000,1.00000,1.00000,
GO:0022402,cell cycle process,106,0,1.71,143,1.00000,1.00000,1.00000,
GO:0022610,biological adhesion,27,0,0.44,144,1.00000,1.00000,1.00000,
GO:0030198,extracellular matrix organization,25,0,0.4,145,1.00000,1.00000,1.00000,
GO:0030705,cytoskeleton-dependent intracellular tra...,5,0,0.08,146,1.00000,1.00000,1.00000,
GO:0032196,transposition,14,0,0.23,147,1.00000,1.00000,1.00000,
GO:0034330,cell junction organization,5,0,0.08,148,1.00000,1.00000,1.00000,
GO:0040011,locomotion,23,0,0.37,149,1.00000,1.00000,1.00000,
GO:0043062,extracellular structure organization,25,0,0.4,150,1.00000,1.00000,1.00000,
